Date_Only,Station,PM2.5(㎍/㎥),PM10(㎍/㎥),PM10_minus_PM2.5,Temperature(℃),Relative_Humidity(%),Air_Pressure(hpa),Wind_Speed(m/s),Log_PM2.5,Log_PM10_minus_PM2.5
2021-06-01,Sihwa_Industrial complex,37.75416666666666,46.990896739130434,9.00113224637681,19.456145833333334,74.48604166666667,1010.3497916666666,0.6053344187957774,3.6572382769004754,2.302698311222301
2021-06-02,Sihwa_Industrial complex,38.355,48.58869565217391,9.919565217391304,20.84875,70.68083333333333,1013.6675,0.4938448122522583,3.6726230315944135,2.390556154266904
2021-06-03,Sihwa_Industrial complex,32.723124999999996,40.310597826086955,7.640217391304348,19.112916666666667,79.07437499999999,1008.0022916666666,0.505734762480191,3.5181838038099387,2.1564277435300268
2021-06-04,Sihwa_Industrial complex,27.09125,32.0325,5.360869565217391,17.377083333333335,87.46791666666667,1002.3370833333332,0.5176247127081236,3.335458139948065,1.850165092096929
2021-06-05,Sihwa_Industrial complex,27.59875,35.38666666666666,7.787916666666667,18.578333333333333,71.83624999999999,1001.3016666666666,0.9921737812168852,3.3533630105769525,2.1733776718495776
2021-06-06,Sihwa_Industrial complex,54.49541666666667,66.09166666666667,11.59625,20.484166666666667,81.19833333333334,1001.85125,0.9003884415276088,4.016300434759677,2.533399150612475
2021-06-07,Sihwa_Industrial complex,27.155833333333337,35.85375,8.697916666666666,21.97083333333333,74.81583333333333,1008.66125,0.7198114664369265,3.3377545563269355,2.2719110858092306
2021-06-08,Sihwa_Industrial complex,26.186875,33.4325,7.2456249999999995,22.311874999999997,75.92604166666668,1011.8199999999999,0.6455723551964455,3.302734320078916,2.109682756655904
2021-06-09,Sihwa_Industrial complex,25.217916666666667,31.01125,5.793333333333333,22.652916666666663,77.03625000000001,1014.97875,0.5713332439559645,3.2664430192926757,1.915941739126469
2021-06-10,Sihwa_Industrial complex,25.160555555555558,29.654305555555556,4.5522222222222215,21.928055555555552,80.62236111111112,1013.7711111111112,0.590318667901025,3.264252763196663,1.714198248019894
2021-06-11,Sihwa_Industrial complex,25.103194444444444,28.297361111111112,3.311111111111111,21.203194444444446,84.20847222222223,1012.5634722222222,0.6093040918460856,3.262057699346746,1.4611956692930084
2021-06-12,Sihwa_Industrial complex,25.045833333333334,26.940416666666668,2.07,20.478333333333335,87.79458333333334,1011.3558333333334,0.6282895157911461,3.259857806589821,1.1216775615991057
2021-06-13,Sihwa_Industrial complex,19.72125,22.98625,3.265000000000001,21.532083333333333,83.30624999999999,1010.8691666666668,0.6188620462265164,3.031159743756939,1.4504421809436427
2021-06-14,Sihwa_Industrial complex,18.960416666666667,21.066666666666663,2.2026086956521738,19.23,89.50999999999999,1007.7220833333334,0.6346527994225685,2.993751145748937,1.1639656950877695
2021-06-15,Sihwa_Industrial complex,16.998958333333334,19.746875,2.7960960144927536,21.173125,81.01333333333332,1005.6695833333334,0.679742092689085,2.89031388585124,1.3339731740244196
2021-06-16,Sihwa_Industrial complex,15.0375,18.427083333333332,3.389583333333334,23.116249999999997,72.51666666666667,1003.6170833333334,0.7248313859556016,2.774929729941755,1.4792343099022525
2021-06-17,Sihwa_Industrial complex,18.69611111111111,22.048194444444444,3.3520833333333337,21.926805555555553,79.31708333333334,1002.7423611111112,0.7222834892048402,2.9804212107295522,1.4706546576546293
2021-06-18,Sihwa_Industrial complex,22.354722222222225,25.669305555555557,3.314583333333333,20.73736111111111,86.1175,1001.867638888889,0.7197355924540789,3.1507992001656024,1.4620007574936476
2021-06-19,Sihwa_Industrial complex,26.013333333333335,29.29041666666667,3.277083333333333,19.547916666666666,92.91791666666668,1000.9929166666668,0.7171876957033175,3.2963305712723185,1.453271313116997
2021-06-20,Sihwa_Industrial complex,44.826249999999995,50.330000000000005,5.50375,20.95,81.61625,1001.06625,0.5275303753953877,3.8248570710405914,1.8723789336223762
2021-06-21,Sihwa_Industrial complex,42.157916666666665,47.8675,5.709583333333334,22.2325,80.97916666666667,1001.3745833333334,1.0044104391608542,3.7648658692218104,1.9035368526819592
2021-06-22,Sihwa_Industrial complex,37.72083333333333,42.754583333333336,5.03375,22.078333333333333,76.34166666666667,1005.7004166666668,0.5867135926316341,3.6563777842153478,1.7973687079925658
2021-06-23,Sihwa_Industrial complex,22.04875,27.544583333333335,5.495833333333334,23.24208333333333,65.88791666666667,1008.5116666666668,0.6386812355195464,3.137611538037237,1.8711609457157852
2021-06-24,Sihwa_Industrial complex,31.307916666666667,37.26791666666667,5.960000000000001,22.604583333333338,74.16083333333333,1010.6066666666668,0.4891611361118388,3.4753122982362092,1.9401794743463283
2021-06-25,Sihwa_Industrial complex,47.165416666666665,52.524166666666666,5.358750000000001,22.25208333333333,79.67708333333333,1011.0679166666667,0.4944683097627277,3.8746412669905363,1.8498318171548378
2021-06-26,Sihwa_Industrial complex,34.84104166666667,39.015,4.173958333333334,22.563125,79.10666666666665,1010.2964583333334,0.4487331795767608,3.5790936520444885,1.6436380306454688
2021-06-27,Sihwa_Industrial complex,22.516666666666666,25.50583333333333,2.989166666666667,22.874166666666667,78.53625,1009.525,0.4029980493907938,3.157709389630713,1.3835823536164176
2021-06-28,Sihwa_Industrial complex,22.28333333333333,25.70895833333333,3.425625,23.915416666666665,74.95291666666667,1007.1185416666666,0.4709189107070743,3.147737797034861,1.4874115114239013
2021-06-29,Sihwa_Industrial complex,22.05,25.91208333333333,3.862083333333333,24.956666666666667,71.36958333333334,1004.7120833333332,0.5388397720233549,3.1376657694426577,1.5814670154700703
2021-06-30,Sihwa_Industrial complex,32.55958333333333,36.454166666666666,3.8945833333333337,24.144583333333333,78.81833333333333,1005.7433333333332,0.6066538606143406,3.5133224659478355,1.588129151487849
2021-07-01,Sihwa_Industrial complex,37.04083333333333,41.410833333333336,4.37,24.42,77.12916666666666,1006.8625,0.4091854297848757,3.6386601442020488,1.6808279085207734
2021-07-02,Sihwa_Industrial complex,35.961666666666666,41.54958333333334,5.587916666666666,26.555833333333336,73.1875,1006.68375,0.4364188590194811,3.6098813395518827,1.885237162974108
2021-07-03,Sihwa_Industrial complex,26.58111111111111,30.827083333333338,4.245972222222222,24.788472222222225,80.01722222222222,1006.7341666666667,0.5665984794744438,3.31713115839598,1.6574605863910563
2021-07-04,Sihwa_Industrial complex,17.200555555555553,20.104583333333334,2.9040277777777774,23.02111111111111,86.84694444444445,1006.7845833333333,0.6967780999294065,2.9014521186473954,1.3620087837350048
2021-07-05,Sihwa_Industrial complex,7.82,9.382083333333334,1.5620833333333335,21.25375,93.67666666666666,1006.835,0.8269577203843692,2.1770218700187,0.9408207296174328
2021-07-06,Sihwa_Industrial complex,23.875416666666663,28.231666666666666,4.35625,23.664166666666663,80.98291666666667,1008.5570833333333,0.4149374616574774,3.21388003332313,1.678264103363953
2021-07-07,Sihwa_Industrial complex,19.102638888888887,22.384722222222223,3.2820833333333335,23.955416666666665,82.55125000000001,1007.4031944444445,0.4821831384870559,3.0008510944519364,1.454439651289036
2021-07-08,Sihwa_Industrial complex,14.329861111111109,16.537777777777777,2.2079166666666667,24.246666666666663,84.11958333333334,1006.2493055555556,0.5494288153166345,2.729802632902114,1.1656217129420126
2021-07-09,Sihwa_Industrial complex,9.557083333333331,10.690833333333332,1.1337499999999998,24.537916666666664,85.68791666666668,1005.0954166666668,0.616674492146213,2.3567970406330603,0.7578809951265132
2021-07-10,Sihwa_Industrial complex,15.684999999999997,17.2875,1.6025,25.020208333333333,86.50520833333334,1006.5441666666668,0.6537204150290412,2.814510112203337,0.9564725215069869
2021-07-11,Sihwa_Industrial complex,21.812916666666663,23.88416666666667,2.0712500000000005,25.5025,87.32249999999999,1007.9929166666668,0.6907663379118695,3.1273268960160925,1.122084644853252
2021-07-12,Sihwa_Industrial complex,18.81083333333333,22.79625,3.985416666666666,25.59875,89.40166666666666,1009.9775,0.5151654421985886,2.986228926122181,1.6065169840064366
2021-07-13,Sihwa_Industrial complex,26.367500000000003,31.66416666666667,5.296666666666667,27.520833333333332,82.31041666666667,1009.3941666666666,0.3494904823075416,3.3093561779965754,1.8400203928453085
2021-07-14,Sihwa_Industrial complex,11.550416666666663,15.134583333333332,3.5841666666666665,28.513333333333335,75.72958333333334,1010.11625,0.6316920244480705,2.5297538655578755,1.5226083370993664
2021-07-15,Sihwa_Industrial complex,7.524583333333333,9.968333333333334,2.44375,29.1275,74.63333333333334,1012.4,0.7405567407043817,2.1429541461197896,1.2365609939190876
2021-07-16,Sihwa_Industrial complex,7.442395833333333,9.7578125,2.3154166666666667,28.8734375,73.9653125,1012.1382291666666,0.6981136030985776,2.1332661348340802,1.1985833070414977
2021-07-17,Sihwa_Industrial complex,7.360208333333333,9.547291666666666,2.1870833333333337,28.619374999999998,73.29729166666667,1011.8764583333334,0.6556704654927734,2.1234833470412893,1.1591061829858291
2021-07-18,Sihwa_Industrial complex,7.278020833333333,9.336770833333334,2.0587500000000003,28.365312499999998,72.62927083333332,1011.6146875000001,0.6132273278869693,2.1136039100343345,1.1180063357747445
2021-07-19,Sihwa_Industrial complex,7.195833333333333,9.12625,1.930416666666667,28.11125,71.96124999999999,1011.3529166666668,0.5707841902811651,2.1036258950470677,1.0751446199719814
2021-07-20,Sihwa_Industrial complex,8.15375,10.92375,2.77,27.917916666666667,72.97375,1013.5770833333332,0.6460882866384466,2.2141636313931423,1.3270750014599193
2021-07-21,Sihwa_Industrial complex,23.957916666666662,28.935833333333335,4.977916666666666,28.642083333333332,76.41875,1013.82875,0.3557241368635899,3.217191073137331,1.788072123762353
2021-07-22,Sihwa_Industrial complex,15.658333333333331,19.426666666666662,3.768333333333333,30.50916666666667,66.66666666666667,1012.00875,0.4961999354990928,2.812910591718354,1.561996837833964
2021-07-23,Sihwa_Industrial complex,19.565416666666668,23.33791666666667,3.772499999999999,30.052916666666665,64.85833333333333,1010.1525,0.551126787805407,3.023610862438317,1.5628702766177653
2021-07-24,Sihwa_Industrial complex,22.10375,25.990416666666665,3.886666666666667,30.0025,67.97708333333334,1008.82,0.512551520348603,3.139994942014753,1.5865104077903958
2021-07-25,Sihwa_Industrial complex,22.119583333333335,25.27125,3.151666666666667,30.088333333333335,66.88916666666667,1007.5170833333332,0.4930648870043039,3.140680021727132,1.423509860046034
2021-07-26,Sihwa_Industrial complex,9.267083333333334,11.328333333333331,2.06125,30.730833333333333,58.50791666666667,1005.6429166666668,0.6450641729084058,2.3289429849034784,1.1188233292842404
2021-07-27,Sihwa_Industrial complex,8.046666666666667,11.557083333333331,3.5104166666666665,30.4575,57.778333333333336,1003.9454166666666,0.5989389818118026,2.2023963657386134,1.5063895365346536
2021-07-28,Sihwa_Industrial complex,17.448333333333334,21.293333333333333,3.845,30.06125,64.89208333333333,1002.6775,0.5848852956422236,2.9149740321694777,1.5779472453427297
2021-07-29,Sihwa_Industrial complex,23.40833333333333,27.952083333333334,4.543750000000001,29.160833333333333,75.12791666666666,1002.35125,0.7461353189747046,3.1949246040456876,1.7126711670757528
2021-07-30,Sihwa_Industrial complex,17.93625,20.9175,2.9812500000000006,28.73875,71.57291666666667,1001.6141666666668,0.5346011724446982,2.941078074490396,1.3815958403383366
2021-07-31,Sihwa_Industrial complex,8.67,11.206666666666663,2.536666666666666,30.280416666666667,68.43916666666667,1000.0841666666666,0.9303999793820362,2.269028309465203,1.263184663957782
2021-08-01,Sihwa_Industrial complex,8.985694444444444,11.350694444444443,2.3649999999999998,28.827916666666667,73.99569444444444,1001.5531944444444,0.770186354651502,2.301153513216971,1.213427963096691
2021-08-02,Sihwa_Industrial complex,9.301388888888887,11.49472222222222,2.193333333333333,27.375416666666666,79.55222222222223,1003.0222222222222,0.6099727299209676,2.332278729726457,1.1610653033146594
2021-08-03,Sihwa_Industrial complex,9.617083333333332,11.63875,2.0216666666666665,25.922916666666666,85.10875,1004.49125,0.4497591051904334,2.362464339047758,1.1058085555387047
2021-08-04,Sihwa_Industrial complex,7.902916666666666,9.692083333333334,1.7891666666666668,28.505416666666665,77.39958333333333,1008.32125,0.5052558929087362,2.186378938406951,1.025742865435235
2021-08-05,Sihwa_Industrial complex,13.377083333333331,15.969583333333333,2.5925,28.487916666666667,75.91708333333334,1008.2804166666666,0.5739909368959341,2.665635503718665,1.2788483389710428
2021-08-06,Sihwa_Industrial complex,10.32625,12.222916666666668,1.8966666666666665,29.735416666666666,67.0625,1005.4091666666668,0.6220885871928278,2.4271230405541333,1.063560650609191
2021-08-07,Sihwa_Industrial complex,5.435416666666666,8.16375,2.7283333333333335,27.727500000000003,68.655,1003.4254166666666,0.5846281170915787,1.861816589016645,1.3159613062739832
2021-08-08,Sihwa_Industrial complex,7.190624999999999,10.090833333333334,2.9002083333333335,27.072916666666668,73.870625,1003.1062499999998,0.5714067283021123,2.102990207529634,1.3610299705122861
2021-08-09,Sihwa_Industrial complex,8.945833333333333,12.017916666666666,3.0720833333333335,26.418333333333333,79.08624999999999,1002.7870833333332,0.5581853395126457,2.2971537029968387,1.4041547440027988
2021-08-10,Sihwa_Industrial complex,7.692083333333334,10.854166666666666,3.162083333333334,28.590833333333336,63.62291666666667,1004.0920833333332,0.6772786412544988,2.162412649708249,1.4260157501961128
2021-08-11,Sihwa_Industrial complex,16.711458333333333,20.399791666666665,3.688333333333333,28.161875000000002,68.31708333333333,1007.0472916666666,0.592866584289752,2.8742117935956037,1.5450771532737104
2021-08-12,Sihwa_Industrial complex,25.730833333333333,29.94541666666667,4.214583333333333,27.732916666666668,73.01125,1010.0025,0.5084545273250053,3.2858177056219695,1.6514591875298374
2021-08-13,Sihwa_Industrial complex,27.164583333333336,34.8525,7.687916666666666,27.58666666666667,67.83291666666666,1008.3541666666666,0.5775300402325371,3.338065278462469,2.1619331713714836
2021-08-14,Sihwa_Industrial complex,13.449166666666663,17.299166666666668,3.85,27.58375,67.32458333333334,1005.9416666666666,0.6219231142919862,2.670636742768581,1.5789787049493917
2021-08-15,Sihwa_Industrial complex,5.997083333333333,7.995,1.9979166666666663,26.69375,60.23791666666667,1009.3416666666668,0.8718012292317384,1.9454933955589708,1.0979176029854312
2021-08-16,Sihwa_Industrial complex,6.133020833333333,8.145520833333334,2.0124999999999997,26.123645833333335,62.614375,1009.5902083333335,0.8339805220688353,1.9647348239888647,1.1027702988167734
2021-08-17,Sihwa_Industrial complex,6.268958333333333,8.296041666666667,2.027083333333333,25.553541666666664,64.99083333333333,1009.8387500000001,0.7961598149059322,1.9836129983816997,1.1075995596683461
2021-08-18,Sihwa_Industrial complex,6.404895833333333,8.4465625,2.0416666666666665,24.983437499999997,67.36729166666666,1010.0872916666668,0.7583391077430293,2.0021413805490216,1.1124056108004454
2021-08-19,Sihwa_Industrial complex,6.540833333333333,8.597083333333334,2.05625,24.41333333333333,69.74374999999999,1010.3358333333334,0.7205184005801262,2.0203326975750415,1.117188674241045
2021-08-20,Sihwa_Industrial complex,6.663194444444444,8.551527777777778,1.8883333333333332,24.233055555555552,75.60236111111111,1007.7508333333334,0.8822537534988889,2.03642892612079,1.0606796344994596
2021-08-21,Sihwa_Industrial complex,6.785555555555555,8.505972222222223,1.7204166666666667,24.052777777777777,81.46097222222222,1005.1658333333332,1.0439891064176516,2.052270165046223,1.0007850548505965
2021-08-22,Sihwa_Industrial complex,6.907916666666666,8.460416666666667,1.5525,23.8725,87.31958333333334,1002.5808333333332,1.2057244593364145,2.0678643674008828,0.9370732710566836
2021-08-23,Sihwa_Industrial complex,8.6871875,10.695833333333335,2.0086458333333335,24.06989583333333,87.35239583333335,1003.8466666666666,1.0890812401457475,2.2708041360946467,1.1014900882722205
2021-08-24,Sihwa_Industrial complex,10.466458333333334,12.93125,2.4647916666666667,24.267291666666665,87.38520833333334,1005.1125,0.9724380209550804,2.4394261069415406,1.2426525057741575
